date,price,total_volume,market_cap,year,bull_run,price_lag_1,price_lag_2,price_lag_3,price_rolling_mean_3,price_rolling_std_3,volume_rolling_mean_3,volume_rolling_std_3,price_rolling_mean_7,price_rolling_std_7,volume_rolling_mean_7,volume_rolling_std_7
2020-01-11 00:00:00.000,8180.513169803805,35777298156.26295,146879934259.3087,2020,0,7832.795643840387,8045.789124592971,8147.415237636371,8019.69931274572,175.3207864950853,35008287865.73861,5389038974.437101,7806.076856125154,349.9456588018842,30076776387.417156,7225659172.991889
2020-01-12 00:00:00.000,8012.085781814529,31504583511.03613,145561586658.57422,2020,0,8180.513169803805,7832.795643840387,8045.789124592971,8008.464865152906,173.8870401832455,32185978369.394604,3303750887.5604625,7900.463817360568,291.00322511960104,31632911166.373512,5898585172.27903
2020-01-13 00:00:00.000,8171.401185320944,27533390875.51989,148204228775.38776,2020,0,8012.085781814529,8180.513169803805,7832.795643840387,8121.333378979758,94.72082759425584,31605090847.606323,4122872555.258118,8017.810808399185,174.19870718773598,32433506352.796204,4599233753.309484
2020-01-14 00:00:00.000,8110.647964503772,27962176780.62824,147446058196.45944,2020,0,8171.401185320944,8012.085781814529,8180.513169803805,8098.0449772130805,80.40196462241978,29000050389.06142,2179559349.3654447,8071.521158216112,122.69927288774531,32406886069.812866,4628614186.318005
2020-01-15 00:00:00.000,8801.871213137745,55384169405.51928,159481192213.82108,2020,0,8110.647964503772,8171.401185320944,8012.085781814529,8361.306787654152,382.7473033363259,36959912353.88914,15957314945.394556,8165.014869002022,304.6294041236571,35344169167.13133,9918568676.662802
2020-01-16 00:00:00.000,8820.85010599613,48160401007.254,159960761751.8495,2020,0,8801.871213137745,8110.647964503772,8171.401185320944,8577.789761212547,404.6679419818251,43835582397.80051,14213355053.730331,8275.737866345331,384.46552687005067,36514010453.87217,10981285777.745981
2020-01-17 00:00:00.000,8720.91950137424,36462155571.2176,158412991117.64667,2020,0,8820.85010599613,8801.871213137745,8110.647964503772,8781.213606836036,53.07149855291283,46668908661.3303,9548772902.830935,8402.612703135881,359.6736377893498,37540596472.49115,10517995208.425653
2020-01-18 00:00:00.000,8902.568995225329,41671910798.34088,161848747742.1508,2020,0,8720.91950137424,8820.85010599613,8801.871213137745,8814.779534198564,90.97677470426711,42098155792.27083,5860759350.679293,8505.763535338954,387.8011058794422,38382683992.788,10589020230.021835
2020-01-19 00:00:00.000,8906.902675151074,36801813631.51236,161823609428.34625,2020,0,8902.568995225329,8720.91950137424,8820.85010599613,8843.463723916879,106.14852827241218,38311960000.35695,2914754521.93419,8633.59452010132,342.81864662309465,39139431152.85603,10197600351.74172
2020-01-20 00:00:00.000,8690.380569544623,39242297095.94223,157906057309.30655,2020,0,8906.902675151074,8902.568995225329,8720.91950137424,8833.284079973673,123.77703811763197,39238673841.93182,2435050605.1343937,8707.734432133273,275.7633761150278,40812132041.4878,8847515943.72067
2020-01-21 00:00:00.000,8631.253954333763,29527689342.88548,156848009983.54858,2020,0,8690.380569544623,8906.902675151074,8902.568995225329,8742.845733009817,145.12063724766577,35190600023.44669,5053751865.401567,8782.1067163947,105.58645322866401,41035776693.23883,8480746906.439489
2020-01-22 00:00:00.000,8724.818622931474,27057681779.746685,158564958350.98007,2020,0,8631.253954333763,8690.380569544623,8906.902675151074,8682.15104893662,47.32209377838749,31942556072.858135,6441265294.456011,8771.099203508089,107.18685209635873,36989135603.84275,7146351560.837995
2020-01-23 00:00:00.000,8665.436914096897,25628542094.50134,157502652064.02246,2020,0,8724.818622931474,8631.253954333763,8690.380569544623,8673.83649712071,47.344498610957764,27404637739.044506,1972592493.2470202,8748.897318951056,111.18530248645054,33770298616.306652,6300285404.795488
2020-01-24 00:00:00.000,8415.956027335538,30696020541.207973,152984928858.5764,2020,0,8665.436914096897,8724.818622931474,8631.253954333763,8602.070521454634,163.89173416307165,27794081471.818665,2612766317.874937,8705.331108374101,168.79675717265906,32946565040.590992,6266536920.850241
2020-01-25 00:00:00.000,8432.096675789418,30691734305.128677,153294353936.51035,2020,0,8415.956027335538,8665.436914096897,8724.818622931474,8504.49653907395,139.6119026715474,29005432313.612667,2924473500.8035507,8638.120777026114,170.82532113880157,31377968398.703533,4955570013.647821
2020-01-26 00:00:00.000,8348.665665079325,26582198966.298725,151794495723.25214,2020,0,8432.096675789418,8415.956027335538,8665.436914096897,8398.90612273476,44.251642028833494,29323317937.545124,2373879631.2892704,8558.372632730148,153.89927956025716,29918023446.530155,4582708032.315294
2020-01-27 00:00:00.000,8595.728298493115,30241155463.2706,156302144661.30927,2020,0,8348.665665079325,8432.096675789418,8415.956027335538,8458.830213120618,125.68212968066027,29171696244.899338,2253858345.1700025,8544.85087972279,144.22171314035796,28632146070.434208,2144576426.0617013
2020-01-28 00:00:00.000,8879.335548714553,39661537339.92209,161473602737.4275,2020,0,8595.728298493115,8348.665665079325,8432.096675789418,8607.909837428997,265.54457962371544,32161630589.830475,6747847183.119634,8580.291107491475,191.668920070109,30079838641.43944,4721758603.263087
2020-01-29 00:00:00.000,9320.805853868467,49812761504.1306,169518428144.8912,2020,0,8879.335548714553,8595.728298493115,8348.665665079325,8931.956567025378,365.391699417709,39905151435.77444,9788077013.664667,8665.432140482473,340.86966422082816,33330564316.351433,8564016936.757855
2020-01-30 00:00:00.000,9276.893821086494,47273353143.75747,168738228801.50467,2020,0,9320.805853868467,8879.335548714553,8595.728298493115,9159.01174122317,243.19980704737432,45582550662.60339,5282608047.234876,8752.783127195273,411.830626710888,36422680180.530876,9203317037.130749
2020-01-31 00:00:00.000,9509.80513557522,51037775414.9802,172993102966.37723,2020,0,9276.893821086494,9320.805853868467,8879.335548714553,9369.168270176726,123.75828290511198,49374630020.95609,1920075039.2709663,8909.047285515227,466.60604481118384,39328645162.49834,10246139253.9505
2020-02-01 00:00:00.000,9308.060285564778,50102814005.68021,169340144566.23718,2020,0,9509.80513557522,9276.893821086494,9320.805853868467,9364.919747408829,126.43839964638201,49471314188.139305,1960054278.2498493,9034.184944054565,433.67435196695266,42101656548.29142,10145274415.141485
2020-02-02 00:00:00.000,9363.22420680057,48307978233.84802,170361167834.16483,2020,0,9308.060285564778,9509.80513557522,9276.893821086494,9393.696542646854,104.26729384330041,49816189218.16947,1387286376.0382817,9179.121878586171,321.3834187190979,45205339300.798454,7613524113.696387
2020-02-03 00:00:00.000,9338.416631939404,55025402183.68224,169926610304.08496,2020,0,9363.22420680057,9308.060285564778,9509.80513557522,9336.567041434917,27.628432643360938,51145398141.07016,3477956640.0369596,9285.22021193564,194.05865339321917,48745945975.14297,4700178442.048575
2020-02-04 00:00:00.000,9308.91270229121,56824765307.81458,169406963182.6937,2020,0,9338.416631939404,9363.22420680057,9308.060285564778,9336.851180343727,27.1895726256804,53386048575.11495,4488822307.27208,9346.588376732307,76.8214146015418,51197835684.8419,3493054151.7218876
2020-02-05 00:00:00.000,9179.95928107711,55377658455.62325,167075369075.11478,2020,0,9308.91270229121,9338.416631939404,9363.22420680057,9275.76287176924,84.2696057800637,55742608649.04003,953581876.8614371,9326.467437762112,99.72940905825108,51992820963.62657,3749156362.7890096
2020-02-06 00:00:00.000,9592.18387389791,65675565620.91084,174596806174.2994,2020,0,9179.95928107711,9308.91270229121,9338.416631939404,9360.351952422076,210.87146813192416,59292663128.116234,5574909213.144921,9371.50887387803,137.61195101767723,54621708460.36277,5786533492.458128
2020-02-07 00:00:00.000,9744.636578159389,71141695218.03949,177388314197.5645,2020,0,9592.18387389791,9179.95928107711,9308.91270229121,9505.593244378135,292.1276524064995,64064973098.1912,8004481242.865372,9405.056222818623,194.01149009513253,57493697003.656944,8197875519.571885
2020-02-08 00:00:00.000,9799.448455824684,69495711755.62915,178414902529.15167,2020,0,9744.636578159389,9592.18387389791,9179.95928107711,9712.089635960658,107.39706381090943,68770990864.85983,2804203714.1210346,9475.254532855755,237.1656074774357,60264110967.93537,8553048482.7425785
2020-02-09 00:00:00.000,9890.701658194865,71561797135.19986,180081607384.42255,2020,0,9799.448455824684,9744.636578159389,9592.18387389791,9811.595564059646,73.78628653288854,70733068036.2895,1091974967.281015,9550.608454483512,276.2194712194589,63586085096.69991,7597892778.949618
2020-02-10 00:00:00.000,10148.379719131784,78110955304.52135,184792100015.1636,2020,0,9890.701658194865,9799.448455824684,9744.636578159389,9946.176611050445,180.95955190051083,73056154731.78346,4497825454.76514,9666.317466939565,335.7499724557507,66884021256.819786,8245400033.611984
2020-02-11 00:00:00.000,9890.121224019967,81406687324.35088,180145850760.05316,2020,0,10148.379719131784,9890.701658194865,9799.448455824684,9976.400867115539,148.93833751452763,77026479921.35738,5011240450.390282,9749.347255757957,302.89178460729823,70395724402.03926,8478546621.58304
2020-02-12 00:00:00.000,10226.925769215322,38930644711.90421,186262984851.99292,2020,0,9890.121224019967,10148.379719131784,9890.701658194865,10088.475570789024,176.21210417442472,66149429113.592155,23629687484.514282,9898.913896920561,222.765911837164,68046151010.0794,13887524294.322294
2020-02-13 00:00:00.000,10328.897565836414,45456624047.83392,188132988212.86743,2020,0,10226.925769215322,9890.121224019967,10148.379719131784,10148.648186357233,229.62296165245684,55264652028.029686,22873600692.69428,10004.158710054633,227.67493732999498,65157730785.354126,16347508677.067656
2020-02-14 00:00:00.000,10221.260309201634,54151236617.55855,186190344916.03287,2020,0,10328.897565836414,10226.925769215322,9890.121224019967,10259.02788141779,60.57519261108038,46179501792.43224,7636001484.078242,10072.247814489237,207.50250879570277,62730522413.85685,16570767131.026367
2020-02-15 00:00:00.000,10320.157140513991,50206573483.049774,187680301470.7393,2020,0,10221.260309201634,10328.897565836414,10226.925769215322,10290.105005184012,59.78120843871048,49938144716.14743,4353517248.912632,10146.634769444852,185.58437313358306,59974931232.05979,16859569342.69711
2020-02-16 00:00:00.000,9894.136123789158,51460340288.898056,180265718400.5704,2020,0,10320.157140513991,10221.260309201634,10328.897565836414,10145.184524501592,222.96663525317248,51939383463.1688,2015490903.8000135,10147.125407386895,184.79785390756012,57103294539.73096,16258275774.459145
2020-02-17 00:00:00.000,9943.673602578743,42364906261.0548,181221481668.7407,2020,0,9894.136123789158,10320.157140513991,10221.260309201634,10052.655622293963,232.9834482076658,48010606677.66755,4929344043.22407,10117.881676450746,200.12753177300493,51996716104.95003,14019911210.01787
2020-02-18 00:00:00.000,9723.605026422496,48517591137.468,176547652266.39673,2020,0,9943.673602578743,9894.136123789158,10320.157140513991,9853.804917596797,115.44478852495979,47447612562.47363,4641160485.473799,10094.093648222537,238.0211247272192,47298273792.53819,5353781285.108151
2020-02-19 00:00:00.000,10133.817417084678,54648014949.72496,184918071499.10077,2020,0,9723.605026422496,9943.673602578743,9894.136123789158,9933.698682028638,205.2880309301917,48510170782.74927,6141557706.369785,10080.792455061017,231.8834075446098,49543612397.94115,4484947134.003344
2020-02-20 00:00:00.000,9618.409248250406,50502739123.75383,175312937106.92148,2020,0,10133.817417084678,9723.605026422496,9943.673602578743,9825.277230585858,272.3312742779787,51222781736.98228,3127997770.638803,9979.294123977303,259.08434714881577,50264485980.215416,4108271007.365064
2020-02-21 00:00:00.000,9608.16918128246,53579139400.80847,174871048291.16623,2020,0,9618.409248250406,10133.817417084678,9723.605026422496,9786.798615539179,300.57070917248086,52909964491.4291,2152132480.321149,9891.709677131705,267.15695593249086,50182757806.39398,4022865569.481678
2020-02-22 00:00:00.000,9673.011800270346,37678167400.71924,176701844101.55685,2020,0,9608.16918128246,9618.409248250406,10133.817417084678,9633.196743267736,34.85891300638317,47253348641.76052,8433808837.960334,9799.260342811185,196.92232443678583,48392985508.9182,6205399587.32558
2020-02-23 00:00:00.000,9658.606058375472,32555342237.08436,176097270350.4831,2020,0,9673.011800270346,9608.16918128246,9618.409248250406,9646.595679976092,34.048908958920265,41270883012.8707,10962696561.416893,9765.61319060923,198.12778247230722,45692271501.516235,8380604495.31577
2020-02-24 00:00:00.000,9946.716123467522,38743680759.32858,181368043820.0941,2020,0,9658.606058375472,9673.011800270346,9608.16918128246,9759.444660704445,162.34171344410598,36325730132.3774,3308428379.166378,9766.047836450482,198.58631569355185,45174953572.698204,8724920431.57692
2020-02-25 00:00:00.000,9670.9608064677,41928789500.12296,175872097740.40662,2020,0,9946.716123467522,9658.606058375472,9673.011800270346,9758.760996103563,162.89109053881091,37742604165.51198,4766234798.901293,9758.527233599798,201.43790753879458,44233696195.93462,8659368879.770006
2020-02-26 00:00:00.000,9345.342701734848,39441760776.3185,170478976467.6238,2020,0,9670.9608064677,9946.716123467522,9658.606058375472,9654.339877223356,301.03104417708204,40038077011.923355,1674193600.60485,9645.88798854982,175.37052319590472,42061374171.16228,7431686052.310303
2020-02-27 00:00:00.000,8801.657129472504,45140119229.63602,160731785487.8149,2020,0,9345.342701734848,9670.9608064677,9946.716123467522,9272.653545891682,439.1867549713507,42170223168.692505,2856840899.9913845,9529.209114438692,365.4225560998242,41295285614.85973,6651986327.658986
2020-02-28 00:00:00.000,8781.175282202359,43045469000.97675,160149975301.41962,2020,0,8801.657129472504,9345.342701734848,9670.9608064677,8976.058371136569,319.9735366182661,42542449668.977104,2882289645.732783,9411.067128855822,457.6787606591878,39790475557.74091,4119312999.2472444
2020-02-29 00:00:00.000,8717.331431359424,41297721067.30182,159030381910.26715,2020,0,8781.175282202359,8801.657129472504,9345.342701734848,8766.721281011429,43.98175136837139,43161103099.30487,1923807252.0395508,9274.541361868547,506.4580106796187,40307554652.966995,4036309891.791353
2020-03-01 00:00:00.000,8552.989118581636,33291626663.006737,156047250857.11172,2020,0,8717.331431359424,8781.175282202359,8801.657129472504,8683.831944047804,117.72379986492992,39211605577.095116,5200794984.168769,9116.596084755141,538.1299834057769,40412738142.384476,3803502519.819879
2020-03-02 00:00:00.000,8567.802248679225,34310775733.322155,155934421965.2728,2020,0,8552.989118581636,8717.331431359424,8781.175282202359,8612.707599540094,90.90911309813599,36300041154.54359,4358012114.447632,8919.608388356814,423.8611412476824,39779465995.81213,4442985968.954567
2020-03-03 00:00:00.000,8905.876104262194,59776629742.57125,162521881368.8758,2020,0,8567.802248679225,8552.989118581636,8717.331431359424,8675.555823841016,199.60067857057737,42459677379.63339,15005575482.535696,8810.310573756027,267.7018353344493,42329157459.019035,8833659362.608698
2020-03-04 00:00:00.000,8756.718576742549,68336042797.3885,159816567727.14258,2020,0,8905.876104262194,8567.802248679225,8552.989118581636,8743.465643227988,169.42612886530705,54141149424.42731,17698832687.70573,8726.221413042842,127.214681658501,46456912033.4576,13018920507.091862
2020-03-05 00:00:00.000,8758.646993191916,38832067216.87788,159869936941.09732,2020,0,8756.718576742549,8905.876104262194,8567.802248679225,8807.080558065552,85.56488566440268,55648246585.61255,15179058086.12107,8720.077107859901,123.96105228950269,45555761745.92072,13339624928.032358
2020-03-06 00:00:00.000,9038.870323233425,38122635173.15044,165070261612.788,2020,0,8758.646993191916,8756.718576742549,8905.876104262194,8851.411964389294,162.34656424742101,48430248395.80561,17242572648.092106,8756.890685150052,173.49712094548417,44852499770.51697,13620825467.292463
2020-03-07 00:00:00.000,9135.84506603321,41388087588.44269,166791067805.42844,2020,0,9038.870323233425,8758.646993191916,8756.718576742549,8977.787460819514,195.87734325169103,39447596659.49035,1717542500.2536075,8816.678347246308,222.72069291518423,44865409273.537094,13616937076.145603
2020-03-08 00:00:00.000,8902.20195010789,36764763103.12236,162543409238.00458,2020,0,9135.84506603321,9038.870323233425,8758.646993191916,9025.63911312484,117.38217537412466,38758495288.2385,2376346121.3828454,8866.565894607202,190.60777702591034,45361571622.12504,13181240691.121092
2020-03-09 00:00:00.000,8041.365538071835,39132209137.69724,147076617271.6885,2020,0,8902.20195010789,9135.84506603321,9038.870323233425,8693.137518070978,576.4133168472698,39095019943.08744,2311886589.192522,8791.360650234716,358.2580677869497,46050347822.75005,12621638929.157738
2020-03-10 00:00:00.000,7921.33200691072,45678665163.11017,144664117909.4077,2020,0,8041.365538071835,8902.20195010789,9135.84506603321,8288.299831696815,535.0316536365044,40525212467.9766,4617332150.971115,8650.71149347022,478.79254601372355,44036352882.827034,11099314685.143091
2020-03-11 00:00:00.000,7906.731528510632,40882213633.94649,144410718987.88852,2020,0,7921.33200691072,8041.365538071835,8902.20195010789,7956.476357831062,73.87775838441641,41897695978.251305,3389310389.572368,8529.284772294233,549.9259584947747,40114377288.04961,2914593607.2998605
2020-03-12 00:00:00.000,7935.522040170545,38689036552.81125,144948460093.29614,2020,0,7906.731528510632,7921.33200691072,8041.365538071835,7921.195191863965,14.39574344187215,41749971783.28931,3574700012.839015,8411.69549329118,579.8947954711405,40093944336.04009,2925562337.0697436
2020-03-13 00:00:00.000,5142.990459018316,50009548492.07486,93092131086.97026,2020,0,7935.522040170545,7906.731528510632,7921.33200691072,6995.0813425664965,1604.022351490843,43193599559.61087,6003780168.75808,7855.141226974736,1300.0310007309936,41792074810.17214,4575316130.093002
2020-03-14 00:00:00.000,5542.819542373153,74329688818.10397,101262945297.35812,2020,0,5142.990459018316,7935.522040170545,7906.731528510632,6207.11068052067,1510.1391310403314,54342757954.33004,18211165576.5553,7341.851866451871,1414.381554690234,46498017842.9809,13096519429.472387
2020-03-15 00:00:00.000,5214.189112383918,36054625746.82817,95216478864.65564,2020,0,5542.819542373153,5142.990459018316,7935.522040170545,5299.999704591794,213.28013802398064,53464621019.00234,19370035051.65343,6814.99288963416,1423.14468898966,46396569649.2246,13186919500.589579
2020-03-16 00:00:00.000,5397.93335743919,32985693209.74783,98632587514.00249,2020,0,5214.189112383918,5542.819542373153,5142.990459018316,5384.980670732086,164.69765920789627,47790002591.56,23035207736.89364,6437.359720972354,1393.907278673317,45518495945.23182,13934684870.950308
2020-03-17 00:00:00.000,5032.501351487721,44034438467.96684,91962797384.28252,2020,0,5397.93335743919,5214.189112383918,5542.819542373153,5214.8746071036085,182.71696738624152,37691585808.18096,5703369322.348267,6024.669627340497,1306.2112200582058,45283606417.3542,13945388816.746756
2020-03-18 00:00:00.000,5389.41577503409,36007089253.82256,98079756006.79294,2020,0,5032.501351487721,5397.93335743919,5214.189112383918,5273.283494653665,208.5669380638579,37675740310.51242,5710253077.316221,5665.053091129562,1015.9764263714787,44587160077.3365,14318574563.722395
2020-03-19 00:00:00.000,5376.280747845438,37618067230.41405,98259998309.05324,2020,0,5389.41577503409,5032.501351487721,5397.93335743919,5266.0659581224145,202.379473611489,39219864984.06783,4246634065.25266,5299.447192225975,176.03744779182873,44434164459.85119,14397603999.780354
2020-03-20 00:00:00.000,6170.200600237675,48056214948.15649,112778383593.4914,2020,0,5376.280747845438,5389.41577503409,5032.501351487721,5645.299041039067,454.625524329403,40560457144.13104,6541299664.647919,5446.1914981144555,357.98758059776213,44155116810.719986,14290062252.64377
2020-03-21 00:00:00.000,6195.603505257629,50936770688.25396,113030383272.51408,2020,0,6170.200600237675,5376.280747845438,5389.41577503409,5914.028284446914,465.8762032307498,45537017622.27484,7007619554.778708,5539.446349955094,458.3188033352179,40813271363.59856,6862285717.90956
2020-03-22 00:00:00.000,6145.770891252399,40189198131.46317,112349835902.32983,2020,0,6195.603505257629,6170.200600237675,5376.280747845438,6170.524998915901,24.917890774243904,46394061255.957886,5563240524.931353,5672.529461222021,482.73459412656877,41403924561.40356,6555512343.794751
2020-03-23 00:00:00.000,5859.647430299388,37255748385.30394,107128564670.89128,2020,0,6145.770891252399,6195.603505257629,6170.200600237675,6067.007275603137,181.29920418484903,42793905735.007034,7202844513.692087,5738.488614487763,470.3459675319544,42013932443.62586,5796326878.883726
2020-03-24 00:00:00.000,6456.347485963419,45578824447.64577,118046727572.5451,2020,0,5859.647430299388,6145.770891252399,6195.603505257629,6153.921935838401,298.43352484826306,41007923654.804306,4221508308.27211,5941.895205127148,419.25243610315425,42234559012.15142,5914244239.517154
2020-03-25 00:00:00.000,6730.173782371188,45846522059.373184,123064256188.85924,2020,0,6456.347485963419,5859.647430299388,6145.770891252399,6348.722899544664,445.13067869370894,42893698297.44097,4884442129.010888,6133.432063318162,430.8868083028766,43640192270.08722,5327663231.049478
2020-03-26 00:00:00.000,6695.900618397724,42082295491.03078,122445336599.19923,2020,0,6730.173782371188,6456.347485963419,5859.647430299388,6627.473962244109,149.18735068856418,44502547332.68325,2100268967.441689,6321.949187682775,318.4081414099551,44277939164.461044,4719074374.150982
2020-03-27 00:00:00.000,6765.56207892991,34840544710.10888,123732739823.4625,2020,0,6695.900618397724,6730.173782371188,6456.347485963419,6730.54549323294,34.832217811822034,40923120753.504295,5593804510.994317,6407.00082749595,349.1491468655151,42389986273.311386,5529563892.502226
2020-03-28 00:00:00.000,6397.826328325604,32910551599.472366,117019679177.8136,2020,0,6765.56207892991,6695.900618397724,6730.173782371188,6619.763008551078,195.33329796299031,36611130600.20402,4835437136.2617,6435.889802219948,336.89367613109965,39814812117.77116,5063726648.5617485
2020-03-29 00:00:00.000,6255.000398693634,35231848358.55144,114171796491.49911,2020,0,6397.826328325604,6765.56207892991,6695.900618397724,6472.796268649715,263.4078136572208,34327648222.710907,1242739621.1667736,6451.494017568695,323.4789140869694,39106619293.06948,5341669492.778562
2020-03-30 00:00:00.000,5915.337154791903,25923471292.176422,108551603303.50957,2020,0,6255.000398693634,6397.826328325604,6765.56207892991,6189.387960603713,247.84611086014198,31355290416.733418,4845162423.733202,6459.449692496198,306.7491908298939,37487722565.479836,7339669379.639679
2020-03-31 00:00:00.000,6403.141235565223,34907149977.57921,117151628726.53436,2020,0,5915.337154791903,6255.000398693634,6397.826328325604,6191.159596350252,250.08986652356077,32020823209.4357,5282956801.056734,6451.84879958217,307.49715447835536,35963197641.18461,6431027278.161912
2020-04-01 00:00:00.000,6421.70541388854,32287674952.1782,117750205634.39989,2020,0,6403.141235565223,5915.337154791903,6255.000398693634,6246.727934748554,287.14289815268603,31039432073.977955,4620086946.462644,6407.781889798935,282.00992298303765,34026219483.013897,4790874066.04824
2020-04-02 00:00:00.000,6640.797666310131,35886963977.71526,120921617010.34784,2020,0,6421.70541388854,6403.141235565223,5915.337154791903,6488.54810525463,132.1783031004081,34360596302.4909,1860849553.8740797,6399.910039500706,273.2604887005879,33141172123.968822,3434959813.7811694
2020-04-03 00:00:00.000,6807.897017890566,47638672293.73783,124719708453.63536,2020,0,6640.797666310131,6421.70541388854,6403.141235565223,6623.466699363077,193.6782397741296,38604437074.54377,8028186275.189037,6405.957887923658,282.9969650639458,34969476064.48724,6515167821.159978
2020-04-04 00:00:00.000,6732.852018394612,39867535857.25387,123234164427.70816,2020,0,6807.897017890566,6640.797666310131,6421.70541388854,6727.182234198434,83.69383588038247,41131057376.235664,5976874355.205807,6453.818700790658,308.56731891902143,35963330958.45603,6677350489.481724
2020-04-05 00:00:00.000,6859.424923721944,35009177102.13241,125564427826.17566,2020,0,6732.852018394612,6807.897017890566,6640.797666310131,6800.057986669039,63.64953180280443,40838461751.04138,6370483499.477668,6540.165061508989,327.63815777875607,35931520778.9676,6681944788.398451
2020-04-06 00:00:00.000,6788.048272605917,31885662165.01491,124272363451.93964,2020,0,6859.424923721944,6732.852018394612,6807.897017890566,6793.441738240824,63.45858645221723,35587458374.80041,4022236173.1323066,6664.838078339561,185.4333752985622,36783262332.23024,5462294826.206069
2020-04-07 00:00:00.000,7297.635558289496,45370138560.82485,133484854333.44952,2020,0,6788.048272605917,6859.424923721944,6732.852018394612,6981.702918205784,275.9234157948992,37421659275.99073,7058528784.150271,6792.622981585887,265.81878623004025,38277974986.97962,6239597649.507522
2020-04-08 00:00:00.000,7196.782202442051,43386074290.71468,131782164465.85344,2020,0,7297.635558289496,6788.048272605917,6859.424923721944,7094.1553444458195,269.84996649863274,40213958338.851494,7280420017.165106,6903.348237093531,246.27289098434977,39863460606.770546,5862424191.441178
2020-04-09 00:00:00.000,7342.291601148024,38922547592.862114,134518720640.0234,2020,0,7196.782202442051,7297.635558289496,6788.048272605917,7278.903120626524,74.54142770049047,42559586814.80056,3302297455.321292,7003.561656356086,263.7364182378017,40297115408.93438,5626788617.099816
2020-04-10 00:00:00.000,7294.488875121554,34921486435.060486,133598651281.71776,2020,0,7342.291601148024,7196.782202442051,7297.635558289496,7277.8542262372075,74.16724300969177,39076702772.879105,4234398984.0551724,7073.074778817657,267.66610616639014,38480374571.98048,4862434221.328868
2020-04-11 00:00:00.000,6864.694257006497,37828011010.9016,125740858699.27551,2020,0,7294.488875121554,7342.291601148024,7196.782202442051,7167.158244425357,263.0296996880147,37224015012.941414,2067784072.6928124,7091.90938433364,243.2620620330644,38189013879.64444,4826432839.991543
2020-04-12 00:00:00.000,6878.781212589853,30280054180.28837,125980543742.365,2020,0,6864.694257006497,7294.488875121554,7342.291601148024,7012.6547815726335,244.17709309925118,34343183875.41683,3807064284.5989814,7094.674568457626,240.2705608301229,37513424890.80958,5612665171.664128
2020-04-13 00:00:00.000,6913.158787469097,34544392366.04943,126655463658.31229,2020,0,6878.781212589853,6864.694257006497,7294.488875121554,6885.5447523551475,24.930138005102513,34217485852.413147,3784582405.06066,7112.547499152367,217.2064518258016,37893243490.95736,5246358540.730597
2020-04-14 00:00:00.000,6857.538537511484,38062368291.08157,125651103790.21223,2020,0,6913.158787469097,6878.781212589853,6864.694257006497,6883.159512523477,28.067422114692082,34295604945.80647,3897117475.149705,7049.67649618408,218.39356525582306,36849276309.56547,4115848203.566842
2020-04-15 00:00:00.000,6860.17853570111,33837365577.44977,125713883015.64565,2020,0,6857.538537511484,6913.158787469097,6878.781212589853,6876.9586202272285,31.37804134997412,35481375411.52694,2262988047.512453,7001.59025807823,217.6610056250543,35485175064.81334,3026486179.801139
2020-04-16 00:00:00.000,6629.431738031291,29692916171.011845,121499498109.80827,2020,0,6860.17853570111,6857.538537511484,6913.158787469097,6782.382937081294,132.4662008432128,33864216679.847736,4184790667.8603463,6899.753134775841,197.5208180229484,34166656290.263298,3279303850.5023074
2020-04-17 00:00:00.000,7059.92622475854,45752002264.27432,129402884477.95892,2020,0,6629.431738031291,6860.17853570111,6857.538537511484,6849.84549949698,215.43317874374202,36427428004.24532,8336958622.227205,6866.244184723982,126.53458501402201,35713872837.293846,5498732004.588546
2020-04-18 00:00:00.000,7035.261503989225,31701906839.621475,128961704237.38852,2020,0,7059.92622475854,6629.431738031291,6860.17853570111,6908.206488926352,241.74078765323162,35715608424.96923,8749623526.179415,6890.610934292942,141.70055855676685,34838715098.53954,5592872032.405493
2020-04-19 00:00:00.000,7242.5109294929825,30035235468.3311,132775323305.43571,2020,0,7035.261503989225,7059.92622475854,6629.431738031291,7112.566219413581,113.20913333720729,35829714857.40897,8633266409.841635,6942.572322421962,193.76448465595578,34803740996.83136,5626792607.707136
2020-04-20 00:00:00.000,7127.511949689152,29714765522.325317,130680700686.31036,2020,0,7242.5109294929825,7035.261503989225,7059.92622475854,7135.094794390453,103.83258517113914,30483969276.759308,1066866522.507661,6973.194202739112,204.9559570168323,34113794304.87077,5950672159.575621
2020-04-21 00:00:00.000,6856.456278354705,35276609104.457115,125724610427.89977,2020,0,7127.511949689152,7242.5109294929825,7035.261503989225,7075.493052512279,198.2145874149751,31675536698.371185,3122733914.6939335,6973.039594288144,205.05812536288184,33715828706.781563,5731713826.265364
2020-04-22 00:00:00.000,6842.038597634602,30093303601.39072,125473149029.1152,2020,0,6856.456278354705,7127.511949689152,7242.5109294929825,6942.002275226153,160.8177442602565,31694892742.724396,3107626399.883822,6970.448174564357,206.8290933152212,33180962710.2017,5890962086.187378
2020-04-23 00:00:00.000,7109.995291181778,30819547915.3444,130398643209.39326,2020,0,6842.038597634602,6856.456278354705,7127.511949689152,6936.163389057027,150.71534436368097,32063153540.39742,2806524576.327184,7039.100110728711,145.40702209445905,33341910102.249207,5794380733.925919
